"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160"
0.442563063284845,0.612973018792806,0.75845886263251,0.667401061659708,0.636220263802371,0.624383806881294,0.421443697829322,0.713327531860221,0.52612899179194,0.193688985246542,0.887827545739471,0.94836237826328,0.906143250801144,0.951844914388254,-0.083717812302925,0.841189666038085,0.431376600784253,0.925913959809009,0.946973129653689,0.696498876612945,0.945495323996044,0.871341812706705,0.260218619876274,0.0725282562194799,0.890691014650071,0.921275421830243,0.97280147789107,0.855310736219353,0.957385432678872,0.946708385448732,0.946754667170427,0.862170226099476,0.717810764927006,0.944940872093547,0.841784701562075,0.356858811529933,-0.0124238632250262,0.954030368182633,0.75900614831893,0.160734798355225,0.968265226036318,0.941160273786224,0.904529746387524,0.933622143238463,0.878913475460195,0.911938573344545,0.947129420300609,0.932315092381132,0.529161605673852,0.430771970571547,0.864982334821466,0.641034919851188,0.922354101176883,0.670693518220799,0.949888118751627,0.908123638612291,0.974255098108464,0.659173740590985,0.949463409482923,0.895795080985204,0.950663190662534,0.153963814803212,0.908884039154062,0.426620051960105,0.842813721865386,0.638687158653632,0.83352068851673,0.792729648943419,0.883079970386034,0.938170462211373,0.931427865621737,0.564208754157174,0.931857998861437,0.869845868545046,0.163860269640866,0.958122810415256,0.0651411293605849,0.929553571292592,0.420695313099499,0.971890972093413,0.867948730531856,0.928234890356606,0.648830682267938,0.959027177477286,0.961920477034231,0.844106345365269,0.925951932850262,0.813604847479429,0.923702228583501,0.964086800568659,0.302087026358088,0.885808074791132,0.898513079383678,0.94167652503994,0.932188343669018,0.935913145157781,0.709332033406355,0.153495309300139,0.845670036831854,0.937767672023745,0.412158686349236,0.935038194486208,0.439275940712366,0.597438061853271,0.979927581306872,0.903162212307881,0.953497165966319,0.849305436846137,0.533837040237027,-0.0438782211806341,0.90638712607121,0.950574610273115,0.148741459237581,0.865898281835011,0.854388346103297,0.963459778096675,0.955870236265026,0.93710068756439,0.976114510706087,0.957975324547576,0.0222462635668396,0.168247889379339,0.891660487733312,0.809688650122345,0.836177359277609,0.945595550864898,0.688346207883854,0.519726701280683,0.88753138367793,0.409234745545708,0.166848307355355,0.914829746455781,1,0.902465709394604,0.938069855773474,0.94443323713477,0.89855982750667,0.94104133328728,0.957125608559294,0.2581362144524,0.954760813414059,0.923619789349545,0.918092878117872,0.450862275014998,0.96144277496571,0.92307238624628,0.994176769534554,0.962019639659022,0.988747959857498,0.198791011024189,0.200630510729318,0.978889830886113,0.988460687613271,0.964249538490534,0.230994700336713,0.94546421318191,0.915597018274041,0.968307791133772,0.964818483913768,0.964475944627622
0.635173419218748,0.632914123393351,0.738106873393516,0.625579308386669,0.590730119229926,0.650967343387297,0.519597001220077,0.685334099805125,0.542606321504904,0.261836561594706,0.759734156040562,0.84534077546111,0.801123179283471,0.871356103731785,-0.230576802178712,0.747087554419944,0.260459722924968,0.829193728167595,0.820337516090158,0.535890062994426,0.835940944700066,0.835225028368759,0.323655728430756,0.160638944922014,0.820152388126949,0.896285324336429,0.832745923341167,0.732119204702521,0.86249648015052,0.891696409058321,0.853183921167376,0.843444204295407,0.68047078469409,0.900181511748275,0.760821899976828,0.338823024817237,0.167602258805152,0.935286032893811,0.755537732497647,0.0427694647867872,0.892110096414038,0.903998033456842,0.867912674954871,0.819876507008103,0.797592198610128,0.87623879422831,0.915173250998862,0.937615407039605,0.585893257144294,0.468561606976762,0.800416075982049,0.78323389918401,0.843709317480679,0.694784167022104,0.903503926740798,0.883009476920509,0.890974030581632,0.647372213932167,0.85131438768209,0.859459896634158,0.913541761822803,0.134828662217153,0.85507138443091,0.48452131346298,0.805062123690526,0.669776127806421,0.894504502053148,0.770135159750589,0.808254178420366,0.921918048642162,0.913027862926317,0.377257097853635,0.911840095009479,0.741196055796098,-0.0122218227089407,0.938659467231688,0.0149209522475884,0.866693255672895,0.370830952206956,0.930723426219064,0.838263523039706,0.935088638223935,0.752519667640283,0.880587114156591,0.912052379881735,0.658093476371024,0.817489553366169,0.838114308064139,0.844201700362789,0.930311409801182,0.0731621792577509,0.883236278876143,0.946536021889672,0.850366943309186,0.898693396782407,0.829586578112912,0.797735091050356,0.258264973807551,0.854490007547012,0.920046748018425,0.489799568839732,0.986535423813021,0.41053677034756,0.700609025435714,0.891924245611909,0.912113985490536,0.845916105940289,0.925770690650415,0.584535775611043,-0.15177553147981,0.824699761988732,0.947625355955843,0.252212357046762,0.894620440534687,0.912143077043932,0.881000194632846,0.852974253793552,0.866678230664871,0.909330589571837,0.895445742583914,-0.0212700106476573,0.134195731414236,0.806130621052467,0.837938125888723,0.824035034226721,0.87565671393834,0.646671564805992,0.470576272973657,0.787496264268575,0.372615896003519,0.121008132673009,0.875071594147542,0.902465709394604,1,0.878340871624057,0.902303963991863,0.85947750871895,0.797488031571155,0.883712148762504,0.211702605024899,0.897837169066552,0.953873300256819,0.823674706668784,0.3918064895306,0.927725942306416,0.936665523708254,0.876413172234719,0.836771026221756,0.909965273726684,0.0967886013942721,0.0818512409286464,0.919153691255845,0.929094749227239,0.846820719388647,0.132975756517827,0.881172232377261,0.87836591449919,0.82670112862609,0.887884779540544,0.897077003312124
0.40169234621507,0.404486433854626,0.65454524517484,0.527213162870777,0.466558681995656,0.618224457109196,0.46643240790243,0.515941629181027,0.334989171790857,0.274391703003331,0.75386572522818,0.889893421439745,0.827552203569077,0.905937662057621,0.0625538837126079,0.713773774239517,0.255696270711787,0.919328747834942,0.899299802372152,0.618904265215464,0.904908313859402,0.863633259499083,0.36322997165924,0.141890086593458,0.896856537520791,0.92454141167996,0.915334907837849,0.901111706957484,0.939404574747124,0.912517514911087,0.948429882914914,0.914132467444601,0.730843864186179,0.944129488455646,0.930188083775645,0.297774447881145,0.158349115345761,0.936322369971885,0.690448781218715,0.173333631703181,0.92966748782257,0.976380881245239,0.921876839343467,0.890181027841265,0.945013868038717,0.93784186898359,0.970774392350068,0.943479575147414,0.652421578623531,0.333213165654114,0.930332147180155,0.710084064989327,0.98528976491808,0.550385544405346,0.970851309229126,0.94235441744524,0.93201173564017,0.668538523790056,0.906832226907088,0.946537158819813,0.92672689068543,0.211516716384926,0.88240085943777,0.504862418069038,0.939445136100624,0.624793201906055,0.879210284633788,0.787613147222298,0.952057285309859,0.960224867285194,0.909512063361409,0.385307410824764,0.942158580361013,0.926861166507763,0.153129299614516,0.956178033421702,0.108250656941364,0.927606553169252,0.324918436244708,0.936292741762436,0.899166272921595,0.923475201370588,0.643412820205831,0.913411724893798,0.963398067567028,0.844314562455881,0.885993734302399,0.788803697435395,0.984903571903996,0.90987606284929,0.182276968265708,0.955503344101165,0.904937591596382,0.876966971787709,0.952364297461182,0.957685908325079,0.786246764983394,0.209608480705441,0.816569730461481,0.967230258041893,0.377612375318182,0.910097018891696,0.554455620448654,0.631013975940084,0.915458390089947,0.919688173935669,0.9425742812459,0.804657821874286,0.597252719830573,-0.166972241507631,0.761549244933956,0.941415945809002,0.176201200889278,0.893196738753375,0.864319471941477,0.972420414638144,0.962598251319589,0.97797311890255,0.932989188176311,0.862707827237976,-0.122189450751905,0.051167898044247,0.909944322803752,0.813839593397964,0.829025405305804,0.896900804400002,0.660808022831141,0.517964619361331,0.804959990279769,0.414879279880096,0.0619199048854435,0.842648156577626,0.938069855773474,0.878340871624057,1,0.933592552779434,0.963845499779044,0.931935282046066,0.95837166215703,0.177988112947115,0.969258463936028,0.926283224308574,0.814809668192552,0.457509244422786,0.952434692176136,0.950800665745292,0.920743408450702,0.863552236569295,0.950659957690066,0.0933451456614865,0.085594103530823,0.89810914288241,0.935355010443365,0.960686134729457,0.124503203963286,0.931391772857621,0.904570052580521,0.921916459372012,0.941005560710015,0.954968257749975
0.418130219430282,0.505780784108016,0.673340861653364,0.594246281786672,0.505753006622586,0.703864642111447,0.474876193383812,0.606946908627074,0.497657535876792,0.236202614748409,0.770685418228211,0.949903164260608,0.913789042711422,0.911952738320222,-0.0168514514044261,0.796128647527091,0.307962174716725,0.93065507293806,0.852633031444329,0.599016778098306,0.879285310214152,0.919632376436901,0.257180373813549,0.0611976946555132,0.949477138050291,0.9563674964214,0.923351786387308,0.843844821541031,0.969348028128711,0.896938561465336,0.913818318488964,0.917834054378058,0.659933831822202,0.94085779953608,0.857336108071034,0.294816641078446,0.00199893581412855,0.965193632849552,0.846783685740639,0.280436581596791,0.921500104340037,0.947485641389425,0.868734630165525,0.90559592367907,0.922355952425812,0.972201097833408,0.947615725366032,0.936128370723044,0.504371919064364,0.341891727675165,0.91516284853746,0.62837299357517,0.917275376134626,0.603332717185724,0.957804664851308,0.908863801550506,0.927630823101306,0.73779956168077,0.919389461128753,0.941563999922853,0.967524630668059,0.227792746149179,0.917885094234933,0.427435279232905,0.90429702217424,0.561091266750084,0.792639426369544,0.82451368137955,0.929475880172425,0.935938401084734,0.939346653105628,0.406993017382569,0.938026729342863,0.87686214441944,0.141041048640772,0.974846616622448,0.08293533311395,0.94831069393827,0.368660155884222,0.95098759270508,0.891404767724485,0.936878719306546,0.664320665862967,0.956394822273544,0.9593038137674,0.863960739875493,0.88795397755206,0.837967808163558,0.927963505759523,0.949127067787507,0.202582799245839,0.923975411315325,0.939275766452527,0.907523475747415,0.914206773269597,0.939787518304167,0.772513452872293,0.178006155439953,0.87424512960969,0.939328475750786,0.391011863033445,0.911211746912899,0.489052094397157,0.670779264722623,0.957213462097692,0.964375255954693,0.952988725802342,0.905675353475669,0.598468380414389,-0.0240933759240009,0.814328182944634,0.957040732258336,0.156591610340878,0.938234025849128,0.929772459511901,0.945357219491578,0.921313309666246,0.954310306474322,0.951120122171038,0.898541870097701,0.00908020520874583,0.122162762650272,0.944249956079471,0.814763367169336,0.762619760875151,0.932908814238525,0.658918932121624,0.477673491431528,0.874622728244805,0.370160787934119,0.176870609370755,0.859552484843593,0.94443323713477,0.902303963991863,0.933592552779434,1,0.886292052285466,0.877392183799922,0.959948862736421,0.225812914085924,0.970560633807156,0.879746300060229,0.826342669914384,0.393918810223553,0.966942536791935,0.935874932205803,0.934725532492423,0.93154819799168,0.942856238901163,0.182018724483566,0.170112162994372,0.923234683416867,0.944944667632399,0.948337492532591,0.200949108884274,0.922817278875173,0.892558810651333,0.945037650644074,0.933582580584932,0.960344082324266
0.372375853973353,0.40830455256513,0.549465028824416,0.501033765442629,0.377658953445823,0.609023987978154,0.50427817133551,0.512313620802506,0.385735081439364,0.276986841076378,0.736572373005852,0.874793531935808,0.763346156012372,0.836790683714009,0.093401250978384,0.717376222755998,0.284527099717283,0.89538590896558,0.881961735591348,0.554319774817702,0.894372265939992,0.861013692313073,0.237856954463352,0.0486981565666677,0.827382254045423,0.898131576179573,0.852631044329384,0.910650331676731,0.900339369608295,0.915853618384777,0.950760994011065,0.90190200248428,0.696821242058269,0.937326121188982,0.908520881218155,0.300505466046533,0.0791802655284158,0.908502300568306,0.628006102801532,0.0504667878616258,0.918181495813141,0.938860292498071,0.94733664320766,0.821519500320133,0.938120360490536,0.894445183898568,0.931612829917065,0.935467882922792,0.598551533562988,0.420992564148379,0.894680715702183,0.65040722705862,0.962709740474618,0.628728258518578,0.928714301028132,0.950189693194777,0.890941306438865,0.502238860945629,0.838218513715248,0.910137625025016,0.853394253690021,0.207073454306076,0.797941459186705,0.464753588222645,0.920167290718014,0.615801553700993,0.825511613725409,0.687873857168026,0.928508487514241,0.923560649903795,0.817754512763036,0.265248622355446,0.900665789571289,0.868965097407823,0.238180113013051,0.895929425714215,0.224240549984817,0.857360697754431,0.435195477390336,0.86999491435364,0.863923476515542,0.901785756871946,0.61852782078223,0.856712146613049,0.907662393247492,0.79036236718582,0.775554028299215,0.779793528816737,0.95598536078403,0.848726671282703,0.0603540037684421,0.918108919219553,0.835922997067503,0.825518377874807,0.907140929660311,0.913418308663421,0.743958499376406,0.116593241180452,0.8045689182258,0.929492728692512,0.418831947672576,0.894886045305424,0.453445029897489,0.612050389703743,0.862724322949886,0.858519890860055,0.924815114192011,0.750121921830967,0.521063108897113,-0.303089088390257,0.739737683717058,0.916219110796396,0.115227968419324,0.833433051740361,0.823086444174427,0.963101017550858,0.950594316884315,0.954789321123048,0.890608100971009,0.824400007480201,-0.250576375213774,-0.0285146288035101,0.836764465730039,0.822871109993307,0.758893482841312,0.854398552730208,0.599282854671869,0.455249221357551,0.742064812451336,0.346784195007614,-0.0795492684184678,0.833318078183448,0.89855982750667,0.85947750871895,0.963845499779044,0.886292052285466,1,0.871197163968247,0.960547529565789,0.105517551837393,0.946600081196138,0.908726273924965,0.758839731979462,0.404783735906096,0.934381694318014,0.901100504740951,0.884835909530663,0.840569717919187,0.916203430115781,-0.0315233936297521,-0.0193298147487903,0.876130229701354,0.921502591649576,0.940107060868324,0.0302718142648574,0.892998144748361,0.898088714088743,0.900041233905432,0.931161943581761,0.940630867047186
0.402461259737548,0.500671826702914,0.644531274865751,0.59667001627202,0.555385638805341,0.640842632587627,0.442894620708505,0.602830755589712,0.381489193530102,0.168677471559908,0.850394731669267,0.858914643229201,0.82162141131338,0.936117556702264,0.0838497611620842,0.707779884045805,0.340018089506417,0.892968855626969,0.923330418916334,0.766613203158707,0.905495321277693,0.821423192506258,0.348783136887245,0.223632670882448,0.832977358744744,0.834954767108776,0.937883591050791,0.883929888382989,0.893581027464937,0.885778683199522,0.901633050971067,0.829401881382182,0.803630258579692,0.888936409037742,0.823420760970017,0.337709845939928,0.0879924732919128,0.865156491805106,0.603378541840558,0.244541314074934,0.928594418063564,0.880287358616322,0.883046910366234,0.890115862765845,0.864385136439239,0.865508758193286,0.896490304762477,0.912690362409898,0.498226912877232,0.326641232831409,0.863282452386747,0.64814406155838,0.923693322565224,0.566810201120912,0.891314508508019,0.896879426957256,0.915604842337832,0.618581609454222,0.895269041114635,0.852296794438836,0.89476937320333,0.0401993431802004,0.839426761505484,0.297152839227754,0.839675392740585,0.505494996622732,0.810028252724807,0.779528932917263,0.889700938456377,0.876527983523595,0.874048578542806,0.458365798238083,0.865889784829058,0.875955465169697,0.105876329646725,0.917402306273705,0.096950139235078,0.885833735940536,0.313560355055746,0.899791845327489,0.832153136933686,0.882339937048748,0.618402742234215,0.863370036765426,0.896080693432401,0.855725702971769,0.887673107518115,0.743122349360461,0.901405458617172,0.88227828887159,0.377813996606715,0.844085119952359,0.832864887143899,0.865622414500379,0.910866695844563,0.910854753420579,0.671375491105553,0.187950800528845,0.761109882685186,0.885110987661599,0.412557423389378,0.848070341348023,0.365005849960287,0.58894693101131,0.887908218524107,0.824882501787287,0.891341889810442,0.749151183159045,0.545912795825037,-0.00484601831254951,0.79760044826126,0.87778383071931,0.185815722699735,0.79056746343212,0.780541137029586,0.902708846865319,0.912197150437392,0.911708107603399,0.905459810117092,0.876878737277445,0.0185132194098049,0.253879262188166,0.846606947828842,0.758039854749696,0.750529957533591,0.883053303241754,0.747033370152247,0.643547503143275,0.82831272873282,0.55569176574162,0.174611677691516,0.793650490978356,0.94104133328728,0.797488031571155,0.931935282046066,0.877392183799922,0.871197163968247,1,0.90478035748898,0.350066033430551,0.901274386462633,0.874648743430886,0.884837282074024,0.61000677627535,0.901965707110223,0.856593961220759,0.923621427141283,0.859968072544791,0.935382635072771,0.234651680664532,0.245896485740977,0.923436640209558,0.90777235838167,0.932628516968462,0.293561083931638,0.925735526926426,0.896011741052146,0.930691805303356,0.913146959415518,0.925976946352327
0.404447320271757,0.531954391760773,0.637281428215532,0.570825908987827,0.508644984043898,0.648712880758935,0.505131390127002,0.629938509787202,0.503451630615786,0.275033043229217,0.832132144255939,0.961456995179373,0.852719411065287,0.890889282487254,0.074680565668801,0.84707859628222,0.334060804292295,0.957349413062588,0.916093731997526,0.634659256451678,0.932229584039152,0.946540813343786,0.227477729494447,0.0704117351198089,0.921615328371204,0.966120673224939,0.929152470301515,0.931193083483445,0.962322555158327,0.949555395293097,0.972235996264822,0.943693120796143,0.658663403986005,0.973824881592171,0.870182119009282,0.249882100221208,-0.0326923302317135,0.960781250523582,0.73320708234694,0.155092876927092,0.951820948562658,0.961430659687871,0.944035046123819,0.896662561688882,0.964874561423178,0.962007565420605,0.951793467404517,0.958177522421073,0.54327703816701,0.460563178457342,0.934886212224987,0.630446591844372,0.957995478221607,0.672543396492951,0.961204704682087,0.956646255462308,0.941029002829472,0.622098927847128,0.913916923935142,0.953953327843863,0.934944675316527,0.274733736929875,0.88920738685326,0.447935663894965,0.931665953571656,0.612860964407952,0.78394816988134,0.764545118118906,0.955233135465257,0.951071559803137,0.87927318944119,0.371007179240244,0.932439164733703,0.899113368235256,0.260238979710647,0.951900895153701,0.221860854446568,0.930505572564852,0.485345023470145,0.934845618302184,0.898073604680692,0.94655082313182,0.689389244008589,0.938719908865403,0.955221545996635,0.880724191367903,0.846613771844898,0.846649112154039,0.958271384988397,0.926043307143059,0.168510378598074,0.917603846738745,0.886093904215547,0.91527659783985,0.939367204362129,0.951550283223167,0.726697209790154,0.121266772292231,0.880735410109203,0.95831525101563,0.481216336838626,0.914234181195956,0.431249977552291,0.639851184624278,0.941393422167739,0.927212127228082,0.984096847857153,0.839494955439304,0.553313904514978,-0.121207755794366,0.842552445271053,0.959720623180307,0.12604569925491,0.894035130050486,0.8928494782242,0.978428353153975,0.978082541478505,0.975901108662498,0.96441629998039,0.915716129312,-0.0916828285333768,0.094273334092388,0.926872847347218,0.825682929010128,0.759577098252605,0.914480379682745,0.671677974641218,0.4823255228062,0.845916315687,0.379529726957336,0.0762157810643603,0.854335470778402,0.957125608559294,0.883712148762504,0.95837166215703,0.959948862736421,0.960547529565789,0.90478035748898,1,0.220062520268324,0.972703247905626,0.897506519921466,0.829831988690347,0.420370658583087,0.962241542406094,0.903877224072414,0.946972239892041,0.929788054227983,0.963885930326966,0.116964066525703,0.133595112211134,0.940823651776682,0.966438748398432,0.986732574472283,0.179379795140596,0.935918158136989,0.935156925208205,0.964630348333103,0.972772795276247,0.982915703048592
0.312453371490736,0.301820626079447,0.307184404711434,0.0510386306771278,0.592164201681547,0.109095142364166,0.00865352402883852,0.144881603974371,0.138034498664596,-0.144693613053863,0.428703834045719,0.244455146768713,0.192551349401414,0.375693198305827,-0.273325555270321,0.293009928744235,-0.0447599186116323,0.211701816027814,0.22298728672502,0.379205488900926,0.381915659063938,0.37356428376212,0.0407424939744815,0.406138678858958,0.268296749922064,0.240144538511715,0.283538863766369,0.23886838680179,0.26494402783951,0.242332121311087,0.268056458572777,0.27189914349058,0.234630002979704,0.309887884119563,-0.0188576994676478,-0.119610823784453,-0.183614644373587,0.183390154312445,0.14229609890827,0.0126979657579046,0.18435158098777,0.200707639086812,0.260824334785878,0.374029050928582,0.219257902061362,0.289164191547364,0.165483864010032,0.285155833335134,0.0573072927475332,0.0946862162023471,0.292921118918804,0.251179357372397,0.202772725130973,0.170552124338562,0.238859924963155,0.181475202797986,0.260433077832267,0.384864519675606,0.392203228027896,0.261969905031919,0.340882773471144,-0.169450369462381,0.339291326988703,-0.331485241480707,0.242176691213313,-0.0751640311478411,0.0604857657882421,0.473821575526464,0.328656254619103,0.286912603210855,0.224811670466753,0.170633933483479,0.17345421430566,0.159203273832284,-0.438103458657275,0.288910906567504,-0.208834862955368,0.333698711291182,-0.133553562582479,0.29416738103694,0.276597472312856,0.22816372651095,0.492321221178468,0.203872202101395,0.232110034890913,0.379055222476542,0.278532564769977,0.190744726599346,0.177364450732304,0.362124927572976,0.199164073048284,0.0140451966715259,0.250621365670378,0.220240109675178,0.363363074559268,0.252923289270646,0.0991327585729614,0.555425691595485,0.231382563980306,0.27802549727123,0.492614512750997,0.191915484127336,-0.33993449194288,0.233013055017543,0.18440862264406,0.246987052021926,0.248507170837881,0.32319910856284,0.592998970617057,0.755345893682517,0.269335166773409,0.245337918250218,0.670948687278468,0.130467669805515,0.259056159608661,0.139674593586037,0.163253577577775,0.150019732629328,0.284232895056903,0.307214315999161,0.810047023603806,0.96049621394407,0.330802270075176,0.198198720347493,0.124581350477234,0.143307564111551,0.825697635785561,0.680879988843318,0.145395559889033,0.855779861237447,0.848322528415384,0.100778198616637,0.2581362144524,0.211702605024899,0.177988112947115,0.225812914085924,0.105517551837393,0.350066033430551,0.220062520268324,1,0.148803192786169,0.220875266239634,0.321258702245928,0.743992686688594,0.211243030191168,0.102540103321761,0.231590860685045,0.141109938641696,0.212946119730253,0.902249872570967,0.922236508113817,0.325489637422856,0.219174054859044,0.245554035459569,0.960282023945404,0.305474566349178,0.371820998526846,0.194995460327613,0.184303975115069,0.301619885717491
0.331533244095085,0.43616808699253,0.640723264358878,0.534441340936842,0.432700167840043,0.650505761970092,0.44684562641013,0.566196460397509,0.423641788164808,0.179709635731976,0.762331285902138,0.941072797377899,0.894516823475152,0.925267495374439,-0.00762952573480942,0.759561513346081,0.306527373107193,0.951880141833348,0.882731364147288,0.57603615253683,0.899872212766244,0.886167547916981,0.215657465265627,0.00263285499605382,0.927157350316777,0.936964066408212,0.929100865266711,0.864539023154999,0.959033220371413,0.914932014544718,0.93323658370006,0.915339848097564,0.681379200574191,0.962685681520481,0.940254832275416,0.340864395594187,0.00155937840709064,0.953850587996647,0.776739412048816,0.222329514098975,0.931520355599552,0.962869673117858,0.896197157852645,0.901494473416397,0.941303026640255,0.945542748352074,0.962670811085595,0.94447350772549,0.533962580768109,0.330035954901246,0.919051707901681,0.625392983183802,0.942517612182236,0.597806533417149,0.972799126879509,0.922073858177325,0.938653243760382,0.689615504208058,0.918698389794461,0.941055972739506,0.95000853081531,0.202458982543743,0.911434928092339,0.468894783357271,0.913769821451502,0.60745563314906,0.841449128867824,0.759679029034589,0.930501313518882,0.951162254661329,0.927317653147739,0.424557294069599,0.96955360863876,0.88716613679975,0.219527040541135,0.96464977075834,0.117830874147015,0.949214028825752,0.409119102695126,0.941615801955224,0.93620851774792,0.924742273600274,0.645183217616283,0.951378817778591,0.968130300722992,0.826627024404222,0.904548866845078,0.823718563679468,0.973940813211043,0.936702580638905,0.124678595505006,0.948784550871475,0.930120688123644,0.908156181045218,0.938909493016349,0.934637507515658,0.729469777399566,0.195612095144683,0.858367323158863,0.957021731961342,0.371603553249831,0.913042623920735,0.483897172401008,0.575724686671295,0.954512556735651,0.932733699678821,0.960000060894937,0.865909842685513,0.587950340599812,-0.123892959236054,0.812687980278075,0.954879691213015,0.135245347017955,0.910895656512323,0.908513967475555,0.968994126122862,0.942893172096867,0.971027446368845,0.945615972456914,0.886491957682764,-0.0874215408113369,0.058955334794726,0.907980514487018,0.78088827167246,0.781052303413233,0.926083979972802,0.626286996847132,0.489904322915485,0.856006829100682,0.360139167317647,0.0824583070647675,0.86300850604581,0.954760813414059,0.897837169066552,0.969258463936028,0.970560633807156,0.946600081196138,0.901274386462633,0.972703247905626,0.148803192786169,1,0.90366396888311,0.818197812564402,0.408465976215838,0.988112351357196,0.949852277570057,0.946713417238718,0.923353650006238,0.952578948652397,0.0878551450621811,0.064200020119663,0.922159472173936,0.957476019312652,0.970901058537406,0.0967800814757624,0.938107093602671,0.911597746883621,0.949049512632908,0.941561537624935,0.95938660323796
0.553515395585282,0.563787308308432,0.702210919870984,0.580282171341358,0.600943268204306,0.624708062214061,0.489413609024782,0.622999272511059,0.47884693911632,0.294178942060167,0.79907458999284,0.822982557111206,0.77695042154536,0.897781213596578,-0.171914227743687,0.710449780888859,0.255943728265051,0.831286624184878,0.882395595673836,0.546686987508992,0.892707716654133,0.807606751740019,0.371595680292529,0.221488309955031,0.776218817644653,0.881032252376557,0.849510255511882,0.795879181191337,0.885880798441046,0.908358922516146,0.913331872501158,0.845070728818998,0.81771328968262,0.913964078849686,0.812282506964433,0.384459331216398,0.258032842527659,0.91746464980257,0.695025417756242,-0.00958069952053173,0.933170873574839,0.927613343948279,0.932897630454938,0.860255368649512,0.806122902687151,0.852663312887623,0.941233996795327,0.94195415246912,0.675215836901619,0.444176964788436,0.813760907913653,0.808136116135529,0.918158011001246,0.699572797672108,0.91717913069035,0.897983075453264,0.929347349650715,0.554489142990954,0.87646962571272,0.835184297768285,0.878068683208393,0.0465512703897726,0.80276389911823,0.466416072335433,0.827417450799487,0.680395565464862,0.927272058055533,0.760550396366942,0.834855329390839,0.927397927906882,0.886306256679128,0.421954713538083,0.908665759445674,0.760899874980114,-0.00241901653011831,0.923709491133266,-0.0144257186290172,0.833779355651676,0.300073761942595,0.93456711192894,0.809745006776678,0.906134792716069,0.709598837230831,0.843521715601847,0.919493650783701,0.697835299900996,0.817247821222422,0.764123556039522,0.875147711911112,0.914971375824388,0.199350231134644,0.890900623212134,0.895511387939769,0.822913575738806,0.913343318320552,0.868632729396532,0.78893446541888,0.26826198737151,0.779255754520413,0.92292504730454,0.466224588156532,0.977807412040167,0.416736684165028,0.679117235628158,0.870786367249167,0.861843004842426,0.847612580877482,0.815569344211346,0.599335810104373,-0.19607381838419,0.79472731340312,0.941713448543745,0.278615065078161,0.822605729049481,0.819600077982663,0.919440426029177,0.896593355157264,0.885496201377385,0.906574369760333,0.888812872031264,-0.0671025876540989,0.129535254915249,0.791825082634349,0.880805427730934,0.890441833648735,0.870641493791036,0.675787952498389,0.553103858698858,0.72742871067142,0.435021287771243,0.0758260951586887,0.894565841144548,0.923619789349545,0.953873300256819,0.926283224308574,0.879746300060229,0.908726273924965,0.874648743430886,0.897506519921466,0.220875266239634,0.90366396888311,1,0.841979898247476,0.476656322806289,0.932771750830325,0.94296775892971,0.900318881685764,0.8235669889078,0.925296894840291,0.0930323364364509,0.0941928476390999,0.92169853440704,0.938227784242981,0.884090513620297,0.143315888189149,0.881458851499721,0.901155562964712,0.852090994108338,0.907985441954033,0.929723184271003
